343,20,False,3,active,1,3,0,1656518133,343,1,0,1,,,False,Clinton Ave & Flushing Ave,-73.96986848,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",23,343,[],4762.04,"['KEY', 'CREDITCARD']",True,66dba303-0aca-11e7-82f6-3863bb44ef7c,40.69794,False,classic,71,2022-06-29 12:05:38.804933
344,5,False,2,active,1,0,0,1656518201,344,1,16,1,,,False,Monroe St & Bedford Ave,-73.95380904,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",23,344,[],4368.05,"['KEY', 'CREDITCARD']",True,66dbb869-0aca-11e7-82f6-3863bb44ef7c,40.6851443,False,classic,71,2022-06-29 12:05:38.804933
346,4,False,1,active,1,0,0,1656518714,346,1,22,1,,,False,Bank St & Hudson St,-74.00618026,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",27,346,[],5922.08,"['KEY', 'CREDITCARD']",True,66dbbc4a-0aca-11e7-82f6-3863bb44ef7c,40.73652889,False,classic,71,2022-06-29 12:05:38.804933
347,48,False,3,active,1,2,0,1656518681,347,1,3,1,,,False,Greenwich St & W Houston St,-74.008591,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",54,347,[],5730.08,"['KEY', 'CREDITCARD']",True,66dbbeda-0aca-11e7-82f6-3863bb44ef7c,40.728846,False,classic,71,2022-06-29 12:05:38.804933
349,33,False,1,active,1,0,0,1656518447,349,1,27,1,,,False,Rivington St & Ridge St,-73.98329859,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",61,349,[],5406.02,"['KEY', 'CREDITCARD']",True,66dbc37a-0aca-11e7-82f6-3863bb44ef7c,40.71850211,False,classic,71,2022-06-29 12:05:38.804933
350,10,False,5,active,1,0,0,1656518716,350,1,32,1,,,False,Clinton St & Grand St,-73.9870295,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",47,350,[],5303.06,"['KEY', 'CREDITCARD']",True,66dbc420-0aca-11e7-82f6-3863bb44ef7c,40.71559509,False,classic,71,2022-06-29 12:05:38.804933
352,27,False,0,active,1,1,0,1656518623,352,1,9,1,,,False,W 56 St & 6 Ave,-73.97722479,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",36,352,[],6809.07,"['KEY', 'CREDITCARD']",True,66dbc551-0aca-11e7-82f6-3863bb44ef7c,40.76340613,False,classic,71,2022-06-29 12:05:38.804933
353,8,False,3,active,1,0,0,1656518718,353,1,16,1,,,False,S Portland Ave & Hanson Pl,-73.97431458,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",27,353,[],4354.05,"['KEY', 'CREDITCARD']",True,66dbc60f-0aca-11e7-82f6-3863bb44ef7c,40.68539567,False,classic,71,2022-06-29 12:05:38.804933
354,34,False,3,active,1,0,0,1656518295,354,1,26,1,,,False,Emerson Pl & Myrtle Ave,-73.96223558,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",63,354,[],4683.02,"['KEY', 'CREDITCARD']",True,66dbc6ae-0aca-11e7-82f6-3863bb44ef7c,40.69363137,False,classic,71,2022-06-29 12:05:38.804933
355,40,False,1,active,1,1,0,1656518584,355,1,2,1,,,False,Bayard St & Baxter St,-73.99974372,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",43,355,[],5351.03,"['KEY', 'CREDITCARD']",True,66dbc745-0aca-11e7-82f6-3863bb44ef7c,40.71602118,False,classic,71,2022-06-29 12:05:38.804933
356,8,False,1,active,1,0,0,1656518492,356,1,14,1,,,False,Bialystoker Pl & Delancey St,-73.98261206,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",23,356,[],5335.03,"['KEY', 'CREDITCARD']",True,66dbc7d2-0aca-11e7-82f6-3863bb44ef7c,40.71622644,False,classic,71,2022-06-29 12:05:38.804933
358,19,False,1,active,1,2,0,1656518630,358,1,30,1,,,False,Christopher St & Greenwich St,-74.00711384,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",50,358,[],5847.01,"['KEY', 'CREDITCARD']",True,66dbc8f5-0aca-11e7-82f6-3863bb44ef7c,40.73291553,False,classic,71,2022-06-29 12:05:38.804933
359,77,False,0,active,1,12,0,1656518720,359,1,2,1,,,False,E 47 St & Park Ave,-73.97498696,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",79,359,[],6584.12,"['KEY', 'CREDITCARD']",True,66dbc982-0aca-11e7-82f6-3863bb44ef7c,40.75510267,False,classic,71,2022-06-29 12:05:38.804933
360,33,False,5,active,1,2,0,1656517087,360,1,0,1,,,False,William St & Pine St,-74.00887308,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",39,360,[],5065.12,"['KEY', 'CREDITCARD']",True,66dbca0f-0aca-11e7-82f6-3863bb44ef7c,40.70717936,False,classic,71,2022-06-29 12:05:38.804933
361,67,False,2,active,1,3,0,1656518615,361,1,10,1,,,False,Allen St & Hester St,-73.99190759,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",79,361,[],5342.10,"['KEY', 'CREDITCARD']",True,66dbca9c-0aca-11e7-82f6-3863bb44ef7c,40.71605866,False,classic,71,2022-06-29 12:05:38.804933
362,25,False,0,active,1,13,0,1656518166,362,1,30,1,,,False,Broadway & W 37 St,-73.98753523,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",57,362,[],6441.02,"['KEY', 'CREDITCARD']",True,66dbcb2f-0aca-11e7-82f6-3863bb44ef7c,40.75172632,False,classic,71,2022-06-29 12:05:38.804933
363,54,False,2,active,1,1,0,1656518682,363,1,16,1,,,False,West Thames St,-74.01713445,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",73,363,[],5114.06,"['KEY', 'CREDITCARD']",True,66dbcbbc-0aca-11e7-82f6-3863bb44ef7c,40.70834698,False,classic,71,2022-06-29 12:05:38.804933
364,27,False,0,active,1,1,0,1656518669,364,1,0,1,,,False,Lafayette Ave & Classon Ave,-73.96023854,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",27,364,[],4452.01,"['KEY', 'CREDITCARD']",True,66dbcc49-0aca-11e7-82f6-3863bb44ef7c,40.68900443,False,classic,71,2022-06-29 12:05:38.804933
366,6,False,2,active,1,0,0,1656518099,366,1,25,1,,,False,Clinton Ave & Myrtle Ave,-73.968896,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",33,366,[],4651.02,"['KEY', 'CREDITCARD']",True,66dbcd6c-0aca-11e7-82f6-3863bb44ef7c,40.693261,False,classic,71,2022-06-29 12:05:38.804933
367,51,False,3,active,1,5,0,1656518724,367,1,3,1,,,False,E 53 St & Lexington Ave,-73.97069431,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",57,367,[],6617.09,"['KEY', 'CREDITCARD']",True,66dbcdfc-0aca-11e7-82f6-3863bb44ef7c,40.75828065,False,classic,71,2022-06-29 12:05:38.804933
368,3,False,4,active,1,1,0,1656518319,368,1,40,1,,,False,Carmine St & 6 Ave,-74.00214988,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",47,368,[],5763.03,"['KEY', 'CREDITCARD']",True,66dbce8a-0aca-11e7-82f6-3863bb44ef7c,40.73038599,False,classic,71,2022-06-29 12:05:38.804933
369,25,False,2,active,1,3,0,1656518701,369,1,49,1,,,False,Washington Pl & 6 Ave,-74.00026394,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",76,369,[],5838.09,"['KEY', 'CREDITCARD']",True,66dbcf18-0aca-11e7-82f6-3863bb44ef7c,40.73224119,False,classic,71,2022-06-29 12:05:38.804933
372,16,False,3,active,1,0,0,1656518631,372,1,8,1,,,False,Franklin Ave & Myrtle Ave,-73.95801365375519,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",27,372,[],4715.01,"['KEY', 'CREDITCARD']",True,66dbe15d-0aca-11e7-82f6-3863bb44ef7c,40.694546087246025,False,classic,71,2022-06-29 12:05:38.804933
373,17,False,1,active,1,0,0,1656518413,373,1,1,1,,,False,Willoughby Ave & Walworth St,-73.95381995,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",19,373,[],4634.02,"['KEY', 'CREDITCARD']",True,66dbe250-0aca-11e7-82f6-3863bb44ef7c,40.69331716,False,classic,71,2022-06-29 12:05:38.804933
376,39,False,3,active,1,2,0,1656518542,376,1,0,1,,,False,John St & William St,-74.00722156,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",43,376,[],5065.04,"['KEY', 'CREDITCARD']",True,66dbe3a2-0aca-11e7-82f6-3863bb44ef7c,40.70862144,False,classic,71,2022-06-29 12:05:38.804933
377,30,False,5,active,1,2,0,1656518723,377,1,14,1,,,False,6 Ave & Canal St,-74.00566443,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",49,377,[],5500.07,"['KEY', 'CREDITCARD']",True,66dbe441-0aca-11e7-82f6-3863bb44ef7c,40.72243797,False,classic,71,2022-06-29 12:05:38.804933
379,11,False,1,active,1,2,0,1656518714,379,1,43,1,,,False,W 31 St & 7 Ave,-73.9916,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",55,379,[],6331.01,"['KEY', 'CREDITCARD']",True,66dbe4db-0aca-11e7-82f6-3863bb44ef7c,40.749156,False,classic,71,2022-06-29 12:05:38.804933
380,14,False,3,active,1,0,1,1656518515,380,1,23,1,,,False,W 4 St & 7 Ave S,-74.00293877,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",42,380,[],5880.02,"['KEY', 'CREDITCARD']",True,66dbe571-0aca-11e7-82f6-3863bb44ef7c,40.73401143,False,classic,71,2022-06-29 12:05:38.804933
383,3,False,2,active,1,1,0,1656518715,383,1,34,1,,,False,Greenwich Ave & Charles St,-74.000271,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",39,383,[],5914.08,"['KEY', 'CREDITCARD']",True,66dbe68e-0aca-11e7-82f6-3863bb44ef7c,40.735238,False,classic,71,2022-06-29 12:05:38.804933
385,10,False,1,active,1,0,0,1656517982,385,1,18,1,,,False,E 55 St & 2 Ave,-73.96603308,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",29,385,[],6650.07,"['KEY', 'CREDITCARD']",True,66dbe7b6-0aca-11e7-82f6-3863bb44ef7c,40.75797322,False,classic,71,2022-06-29 12:05:38.804933
386,76,False,5,active,1,3,0,1656518440,386,1,0,1,,,False,Centre St & Worth St,-74.00234482,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",82,386,[],5279.03,"['KEY', 'CREDITCARD']",True,66dbe848-0aca-11e7-82f6-3863bb44ef7c,40.71494807,False,classic,71,2022-06-29 12:05:38.804933
387,35,False,3,active,1,2,0,1656518433,387,1,1,1,,,False,Centre St & Chambers St,-74.0046073,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",39,387,[],5207.01,"['KEY', 'CREDITCARD']",True,66dbe8d6-0aca-11e7-82f6-3863bb44ef7c,40.71273266,False,classic,71,2022-06-29 12:05:38.804933
388,31,False,2,active,1,1,0,1656518353,388,1,2,1,,,False,W 26 St & 10 Ave,-74.002950346,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",35,388,[],6382.05,"['KEY', 'CREDITCARD']",True,66dbe96d-0aca-11e7-82f6-3863bb44ef7c,40.749717753,False,classic,71,2022-06-29 12:05:38.804933
389,17,False,0,active,1,0,0,1656518723,389,1,10,1,,,False,Broadway & Berry St,-73.96525063,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",27,389,[],5164.04,"['KEY', 'CREDITCARD']",True,66dbe9fc-0aca-11e7-82f6-3863bb44ef7c,40.71044554,False,classic,71,2022-06-29 12:05:38.804933
390,40,False,3,active,1,0,0,1656518618,390,1,5,1,,,False,Duffield St & Willoughby St,-73.9842844,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",48,390,[],4596.05,"['KEY', 'CREDITCARD']",True,66dbea8d-0aca-11e7-82f6-3863bb44ef7c,40.69221589,False,classic,71,2022-06-29 12:05:38.804933
391,15,False,1,active,1,0,0,1656518412,391,1,26,1,,,False,Clark St & Henry St,-73.99344559,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",43,391,[],4789.03,"['KEY', 'CREDITCARD']",True,66dbeb1b-0aca-11e7-82f6-3863bb44ef7c,40.69760127,False,classic,71,2022-06-29 12:05:38.804933
392,27,False,1,active,1,1,0,1656518620,392,1,7,1,,,False,Jay St & Tech Pl,-73.987167,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",35,392,[],4710.06,"['KEY', 'CREDITCARD']",True,66dbebad-0aca-11e7-82f6-3863bb44ef7c,40.695065,False,classic,71,2022-06-29 12:05:38.804933
393,1,False,0,active,1,0,0,1656517090,393,1,36,1,,,False,E 5 St & Avenue C,-73.97995466,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",37,393,[],5545.04,"['KEY', 'CREDITCARD']",True,66dbec40-0aca-11e7-82f6-3863bb44ef7c,40.72299208,False,classic,71,2022-06-29 12:05:38.804933
394,6,False,1,active,1,0,1,1656518321,394,1,26,1,,,False,E 9 St & Avenue C,-73.97768752,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",34,394,[],5616.01,"['KEY', 'CREDITCARD']",True,66dbecd0-0aca-11e7-82f6-3863bb44ef7c,40.72521311,False,classic,71,2022-06-29 12:05:38.804933
396,2,False,1,active,1,0,0,1656516137,396,1,22,1,,,False,Lefferts Pl & Franklin Ave,-73.9557689392,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",25,396,[],4222.02,"['KEY', 'CREDITCARD']",True,66dbeded-0aca-11e7-82f6-3863bb44ef7c,40.680342423,False,classic,71,2022-06-29 12:05:38.804933
397,2,False,5,active,1,0,0,1656518540,397,1,68,1,,,False,Fulton St & Clermont Ave,-73.96922273,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",75,397,[],4386.05,"['KEY', 'CREDITCARD']",True,66dbee85-0aca-11e7-82f6-3863bb44ef7c,40.68415748,False,classic,71,2022-06-29 12:05:38.804933
398,29,False,3,active,1,0,0,1656518593,398,1,5,1,,,False,Atlantic Ave & Furman St,-73.9999786,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",37,398,[],4614.04,"['KEY', 'CREDITCARD']",True,66dbef15-0aca-11e7-82f6-3863bb44ef7c,40.69165183,False,classic,71,2022-06-29 12:05:38.804933
399,9,False,3,active,1,0,0,1656518601,399,1,26,1,,,False,Lafayette Ave & St James Pl,-73.9647628,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",39,399,[],4494.04,"['KEY', 'CREDITCARD']",True,66dbef85-0aca-11e7-82f6-3863bb44ef7c,40.68851534,False,classic,71,2022-06-29 12:05:38.804933
400,3,False,1,active,1,0,0,1656518284,400,1,11,1,,,False,Pitt St & Stanton St,-73.98178024,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",15,400,[],5406.04,"['KEY', 'CREDITCARD']",True,66dbefee-0aca-11e7-82f6-3863bb44ef7c,40.71926081,False,classic,71,2022-06-29 12:05:38.804933
401,16,False,2,active,1,1,0,1656518402,401,1,24,1,,,False,Allen St & Rivington St,-73.98997825,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",42,401,[],5414.06,"['KEY', 'CREDITCARD']",True,66dbf062-0aca-11e7-82f6-3863bb44ef7c,40.72019576,False,classic,71,2022-06-29 12:05:38.804933
403,36,False,2,active,1,2,0,1656518480,403,1,19,1,,,False,E 2 St & 2 Ave,-73.99069656,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",58,403,[],5593.02,"['KEY', 'CREDITCARD']",True,66dbf140-0aca-11e7-82f6-3863bb44ef7c,40.72502876,False,classic,71,2022-06-29 12:05:38.804933
405,7,False,0,active,1,1,0,1656518569,405,1,44,1,,,False,Washington St & Gansevoort St,-74.008119,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",51,405,[],6039.06,"['KEY', 'CREDITCARD']",True,66dbf215-0aca-11e7-82f6-3863bb44ef7c,40.739323,False,classic,71,2022-06-29 12:05:38.804933
406,2,False,1,active,1,0,0,1656518713,406,1,17,1,,,False,Hicks St & Montague St,-73.99595065,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",20,406,[],4645.09,"['KEY', 'CREDITCARD']",True,66dbf288-0aca-11e7-82f6-3863bb44ef7c,40.69512845,False,classic,71,2022-06-29 12:05:38.804933
408,29,False,1,active,1,0,0,1656516767,408,1,15,1,,,False,Market St & Cherry St,-73.99400398,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",45,408,[],5198.04,"['KEY', 'CREDITCARD']",True,66dbf362-0aca-11e7-82f6-3863bb44ef7c,40.71076228,False,classic,71,2022-06-29 12:05:38.804933
410,30,False,4,active,1,0,0,1656518665,410,1,45,1,,,False,Suffolk St & Stanton St,-73.98517977,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",79,410,[],5445.02,"['KEY', 'CREDITCARD']",True,66dbf442-0aca-11e7-82f6-3863bb44ef7c,40.72066442,False,classic,71,2022-06-29 12:05:38.804933
411,0,False,2,active,1,0,0,1656517245,411,1,28,1,,,False,E 6 St & Avenue D,-73.97668709,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",31,411,[],5506.14,"['KEY', 'CREDITCARD']",True,66dbf4ac-0aca-11e7-82f6-3863bb44ef7c,40.72228087,False,classic,71,2022-06-29 12:05:38.804933
412,27,False,2,active,1,1,0,1656518456,412,1,0,1,,,False,Forsyth St & Canal St,-73.99422366,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",29,412,[],5270.07,"['KEY', 'CREDITCARD']",True,66dbf518-0aca-11e7-82f6-3863bb44ef7c,40.7158155,False,classic,71,2022-06-29 12:05:38.804933
415,43,False,3,active,1,1,0,1656517027,415,1,0,1,,,False,Pearl St & Hanover Square,-74.00926027,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",46,415,[],4993.02,"['KEY', 'CREDITCARD']",True,66dbf667-0aca-11e7-82f6-3863bb44ef7c,40.7047177,False,classic,71,2022-06-29 12:05:38.804933
416,17,False,1,active,1,0,0,1656518724,416,1,13,1,,,False,Cumberland St & Lafayette Ave,-73.97265183,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",31,416,[],4428.02,"['KEY', 'CREDITCARD']",True,66dbf6d2-0aca-11e7-82f6-3863bb44ef7c,40.68753406,False,classic,71,2022-06-29 12:05:38.804933
417,25,False,0,active,1,0,0,1656514576,417,1,0,1,,,False,Barclay St & Church St,-74.01020234,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",25,417,[],5216.04,"['KEY', 'CREDITCARD']",True,66dbf73d-0aca-11e7-82f6-3863bb44ef7c,40.71291224,False,classic,71,2022-06-29 12:05:38.804933
418,36,False,0,active,1,1,0,1656517794,418,1,1,1,,,False,Front St & Gold St,-73.982578,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",37,418,[],4927.04,"['KEY', 'CREDITCARD']",True,66dc0bbd-0aca-11e7-82f6-3863bb44ef7c,40.70224,False,classic,71,2022-06-29 12:05:38.804933
419,0,False,0,out_of_service,0,0,0,86400,419,0,0,0,,,False,Carlton Ave & Park Ave,-73.97355569,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",0,419,[],4732.04,"['KEY', 'CREDITCARD']",True,66dc0c53-0aca-11e7-82f6-3863bb44ef7c,40.69580705,False,classic,71,2022-06-29 12:05:38.804933
420,19,False,1,active,1,0,0,1656517933,420,1,31,1,,,False,Clermont Ave & Lafayette Ave,-73.96968902,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",51,420,[],4461.01,"['KEY', 'CREDITCARD']",True,66dc0cc7-0aca-11e7-82f6-3863bb44ef7c,40.68764484,False,classic,71,2022-06-29 12:05:38.804933
421,18,False,1,active,1,0,0,1656518252,421,1,0,1,,,False,Clermont Ave & Park Ave,-73.97129668,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",19,421,[],4692.01,"['KEY', 'CREDITCARD']",True,66dc0d3a-0aca-11e7-82f6-3863bb44ef7c,40.69573398,False,classic,71,2022-06-29 12:05:38.804933
422,0,False,8,active,1,0,0,1656518249,422,1,106,1,,,False,W 59 St & 10 Ave,-73.988038,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",115,422,[],7023.04,"['KEY', 'CREDITCARD']",True,66dc0dab-0aca-11e7-82f6-3863bb44ef7c,40.770513,False,classic,71,2022-06-29 12:05:38.804933
423,0,False,2,active,1,0,0,1656517802,423,1,41,1,,,False,W 54 St & 9 Ave,-73.98690506,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",44,423,[],6920.03,"['KEY', 'CREDITCARD']",True,66dc0e24-0aca-11e7-82f6-3863bb44ef7c,40.76584941,False,classic,71,2022-06-29 12:05:38.804933
426,75,False,5,active,1,1,0,1656518493,426,1,1,1,,,False,West St & Chambers St,-74.01322069,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",81,426,[],5329.03,"['KEY', 'CREDITCARD']",True,66dc0e99-0aca-11e7-82f6-3863bb44ef7c,40.71754834,False,classic,71,2022-06-29 12:05:38.804933
427,43,False,4,active,1,0,0,1656517610,427,1,0,1,,,False,Bus Slip & State St,-74.013942,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",47,427,[],4889.06,"['KEY', 'CREDITCARD']",True,66dc0f1b-0aca-11e7-82f6-3863bb44ef7c,40.701907,False,classic,71,2022-06-29 12:05:38.804933
428,12,False,0,active,1,0,0,1656518316,428,1,29,1,,,False,E 3 St & 1 Ave,-73.98783413,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",41,428,[],5553.03,"['KEY', 'CREDITCARD']",True,66dc0f8a-0aca-11e7-82f6-3863bb44ef7c,40.72467721,False,classic,71,2022-06-29 12:05:38.804933
432,3,False,1,active,1,2,0,1656518717,432,1,27,1,,,False,E 7 St & Avenue A,-73.98379855,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",31,432,[],5626.07,"['KEY', 'CREDITCARD']",True,66dc10d1-0aca-11e7-82f6-3863bb44ef7c,40.72621788,False,classic,71,2022-06-29 12:05:38.804933
434,46,False,5,active,1,1,0,1656518503,434,1,9,1,,,False,9 Ave & W 18 St,-74.00366443,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",60,434,[],6190.08,"['KEY', 'CREDITCARD']",True,66dc11a7-0aca-11e7-82f6-3863bb44ef7c,40.74317449,False,classic,71,2022-06-29 12:05:38.804933
435,39,False,4,active,1,1,0,1656518720,435,1,7,1,,,False,W 21 St & 6 Ave,-73.99415556,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",50,435,[],6140.05,"['KEY', 'CREDITCARD']",True,66dc120f-0aca-11e7-82f6-3863bb44ef7c,40.74173969,False,classic,71,2022-06-29 12:05:38.804933
436,16,False,1,active,1,0,0,1656516892,436,1,10,1,,,False,Hancock St & Bedford Ave,-73.95399026,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",27,436,[],4255.05,"['KEY', 'CREDITCARD']",True,66dc1545-0aca-11e7-82f6-3863bb44ef7c,40.68216564,False,classic,71,2022-06-29 12:05:38.804933
437,21,False,1,active,1,0,0,1656518664,437,1,0,1,,,False,Macon St & Nostrand Ave,-73.9500479759,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}",24,437,[],4214.03,"['KEY', 'CREDITCARD']",True,66dc1687-0aca-11e7-82f6-3863bb44ef7c,40.6809833854,False,classic,71,2022-06-29 12:05:38.804933
